BusinessKey,TransactionDate,TransactionAmount,TransactionType,DeviceOSName,HasMobileActivationL1H,HasMobileActivationL8H,CustomerSegment,IsFraudTransaction,score,receiver_fraud_rate_smoothed,device_fraud_rate_smoothed,category
sdv-id-oIIIBz,2024-07-03 21:52:05.966841,10345.793414090247,Fast,Android,0,1,P,1,0.999999863445096,0.2693259,0.0445031,true_positive
sdv-id-hHhTAA,2024-07-04 03:53:30.623630,14861.53814009447,Fast,Android,0,1,C,1,0.9999998522886923,0.1433476,0.15786713,true_positive
sdv-id-xtdoFm,2024-07-07 06:35:39.442145,5009.789777253402,Havale,Android,0,0,C,1,0.9999998418929875,0.12831862,0.2113359,true_positive
sdv-id-HGBbzR,2024-06-03 04:05:17.560165,19387.718123255465,Eft,Android,0,0,A2,1,0.9999998366034741,0.23560248,0.18547805,true_positive
sdv-id-arrGQl,2024-06-28 20:07:17.102850,74499.49152823123,Fast,Android,0,0,A1,1,0.9999998011980118,0.025767867,0.025767867,true_positive
sdv-id-LuLnia,2024-08-28 05:33:14.275927,5544.113114423556,Havale,Android,0,0,C,0,0.9992128213714159,0.0061600227,0.043663416,false_positive
sdv-id-fezpOu,2024-07-03 18:09:18.968703,7609.617305256845,Fast,IOS,0,0,B,0,0.9965175654288304,0.0062832227,0.057140708,false_positive
sdv-id-AyXzmd,2024-09-05 02:41:44.145757,7421.356436461308,Fast,Android,0,0,C,0,0.9932066261954956,0.024795493,0.06344355,false_positive
sdv-id-LxsSxv,2024-07-13 03:34:02.472680,101534.3449330592,Fast,IOS,0,0,B,0,0.9921201823907492,0.005927569,0.061373353,false_positive
sdv-id-vUrZKd,2024-07-24 17:51:44.181188,4371.545666116467,Fast,Android,0,0,D,0,0.9893080533388481,0.09662111,0.004363349,false_positive
sdv-id-uWGOxe,2024-09-11 15:58:40.067000,35838.39967046542,Fast,Android,0,0,D,1,1.2575048316425084e-05,0.004760017,0.0054165716,false_negative
sdv-id-oFfyRS,2024-09-11 15:58:40.067000,37550.60270678244,Havale,Android,0,0,P,1,6.38553507847427e-05,0.004688972,0.0017550902,false_negative
sdv-id-SfcZiG,2024-09-11 15:58:40.067000,5069.475395185024,Fast,Android,0,0,B,1,8.048074963030491e-05,0.005817799,0.004620017,false_negative
sdv-id-grNeRm,2024-06-07 17:19:36.862323,18728.22612239147,Fast,IOS,0,0,P,1,0.0001350807173587433,0.0060415603,0.0036530367,false_negative
sdv-id-EIetfj,2024-09-11 15:58:40.067000,10933.16987783814,Fast,Android,0,0,P,1,0.0002560157993610494,0.005817799,0.0024353578,false_negative
