fold,feature,importance
0,HasMobileActivationL1H,0.0
0,HasMobileActivationL8H,0.0
0,CustomerTenure,0.06887014855597573
0,IsFractionalAmount,0.0
0,TransactionAmount,-0.0020897898412430282
0,UniqueIPCount,0.04657284536318257
0,amount_log,0.0
0,is_round_amount,0.0
0,amount_cents,-0.003757864746681938
0,hour,-0.0004234183159041449
0,dow,0.011050368210857253
0,is_weekend,0.0
0,is_holiday,0.0
0,device_tx_count_all,0.001671521010953636
0,device_tx_count_1d,0.0
0,device_tx_count_7d,0.05768850501490849
0,device_tx_count_30d,0.0
0,device_distinct_accounts_all,0.0
0,device_distinct_receivers_all,0.0
0,device_first_seen_days_ago,0.002223950022082699
0,receiver_tx_count_all,0.0
0,receiver_tx_count_7d,0.0
0,receiver_tx_count_30d,0.0
0,receiver_distinct_senders_all,0.0
0,receiver_distinct_devices_all,0.0
0,receiver_first_seen_days_ago,0.0
0,subnet_tx_count_all,0.007723423134677887
0,subnet_tx_count_7d,0.0
0,subnet_distinct_devices_all,0.007543644670326255
0,account_tx_count_all,0.0
0,account_first_seen_days_ago,0.0
0,device_is_first_seen,0.0
0,receiver_is_first_seen,0.0
0,account_is_first_seen,0.0
0,device_amount_mean_prev,0.06418073751072323
0,device_amount_std_prev,0.0
0,device_amount_max_prev,0.0
0,device_amount_ratio_to_mean,0.0
0,receiver_amount_mean_prev,0.0
0,receiver_amount_std_prev,0.0
0,receiver_amount_max_prev,-0.0002497205454951579
0,receiver_amount_ratio_to_mean,0.0
0,device_fraud_rate_smoothed,0.5419185204664866
0,device_label_n,0.0
0,receiver_fraud_rate_smoothed,0.3519042597876102
0,receiver_label_n,0.0
0,TransactionType,0.0
0,DeviceOSName,0.0
0,CustomerSegment,0.0
0,CustomerProfession,0.07773028603867113
0,DayType_clean,0.0
0,amount_bucket,0.0
0,os_l1h,0.0
0,os_l8h,0.1152956490703132
0,DeviceModel,0.12148548456990224
0,DeviceParentBrand,0.0
1,HasMobileActivationL1H,0.0
1,HasMobileActivationL8H,0.0
1,CustomerTenure,0.0002162434676735714
1,IsFractionalAmount,-2.14571120698559e-05
1,TransactionAmount,-0.0005257075758071661
1,UniqueIPCount,0.009304243433689019
1,amount_log,0.0
1,is_round_amount,0.0
1,amount_cents,-2.343171106988784e-05
1,hour,-0.00010607826691244604
1,dow,0.00047189923931273414
1,is_weekend,0.0
1,is_holiday,0.0
1,device_tx_count_all,-0.0004683260170283976
1,device_tx_count_1d,0.0
1,device_tx_count_7d,0.001028124943458275
1,device_tx_count_30d,-0.00011629681681812887
1,device_distinct_accounts_all,0.000318651374260126
1,device_distinct_receivers_all,0.0005099384917102712
1,device_first_seen_days_ago,0.004671571018754095
1,receiver_tx_count_all,-0.00012518845499365217
1,receiver_tx_count_7d,0.0006505334706830013
1,receiver_tx_count_30d,-8.654024679910499e-05
1,receiver_distinct_senders_all,0.0
1,receiver_distinct_devices_all,0.0
1,receiver_first_seen_days_ago,0.0019447061193613169
1,subnet_tx_count_all,0.003768432272001798
1,subnet_tx_count_7d,0.0023162251604203488
1,subnet_distinct_devices_all,-0.00023892624584403999
1,account_tx_count_all,0.0
1,account_first_seen_days_ago,0.0
1,device_is_first_seen,0.0
1,receiver_is_first_seen,-0.00015859748856816847
1,account_is_first_seen,0.0
1,device_amount_mean_prev,-0.00043944456408628874
1,device_amount_std_prev,-0.003316628413410294
1,device_amount_max_prev,-0.0009093170411075269
1,device_amount_ratio_to_mean,7.884279895620239e-09
1,receiver_amount_mean_prev,-0.00027778070617168193
1,receiver_amount_std_prev,-9.620203519933312e-05
1,receiver_amount_max_prev,-0.0008481039772305077
1,receiver_amount_ratio_to_mean,0.0008466650745343474
1,device_fraud_rate_smoothed,0.465745010986437
1,device_label_n,0.0
1,receiver_fraud_rate_smoothed,0.11134558905476638
1,receiver_label_n,6.279517059115669e-06
1,TransactionType,0.0
1,DeviceOSName,0.0008233193925124005
1,CustomerSegment,0.0005288110523732903
1,CustomerProfession,-2.7012940684301157e-07
1,DayType_clean,3.250651591640841e-05
1,amount_bucket,5.194094970523144e-05
1,os_l1h,0.0016168098141731146
1,os_l8h,1.6265084378186412e-05
1,DeviceModel,0.032719496931210124
1,DeviceParentBrand,0.0007186506464734732
2,HasMobileActivationL1H,0.0
2,HasMobileActivationL8H,0.0
2,CustomerTenure,0.00026674686690753013
2,IsFractionalAmount,0.0008918740195014707
2,TransactionAmount,0.0011574944114800534
2,UniqueIPCount,0.003875115472546653
2,amount_log,0.0
2,is_round_amount,0.0
2,amount_cents,-7.681916024376845e-05
2,hour,0.000489105175910165
2,dow,6.694035457555092e-05
2,is_weekend,0.0
2,is_holiday,0.0
2,device_tx_count_all,8.326673944997198e-05
2,device_tx_count_1d,-4.994506043354274e-05
2,device_tx_count_7d,-4.070710898917973e-06
2,device_tx_count_30d,2.8546684486652207e-05
2,device_distinct_accounts_all,0.0
2,device_distinct_receivers_all,0.00012512313982199208
2,device_first_seen_days_ago,0.021653582468053045
2,receiver_tx_count_all,-0.0007962235769608528
2,receiver_tx_count_7d,0.0
2,receiver_tx_count_30d,-0.00010096807181170231
2,receiver_distinct_senders_all,-0.00013278139530298327
2,receiver_distinct_devices_all,0.004794414428095528
2,receiver_first_seen_days_ago,0.0045265886622070095
2,subnet_tx_count_all,-0.0006661286323680349
2,subnet_tx_count_7d,-0.00019315533057367995
2,subnet_distinct_devices_all,-0.0001296517234041783
2,account_tx_count_all,0.0
2,account_first_seen_days_ago,0.0
2,device_is_first_seen,0.0
2,receiver_is_first_seen,-0.000151081611422077
2,account_is_first_seen,0.0
2,device_amount_mean_prev,-0.0009344379543413384
2,device_amount_std_prev,4.9246528119772925e-05
2,device_amount_max_prev,-0.00011262645557413853
2,device_amount_ratio_to_mean,-0.0002649585125572007
2,receiver_amount_mean_prev,-0.0018616051597019623
2,receiver_amount_std_prev,0.00015518146856369208
2,receiver_amount_max_prev,-0.00038144064374728837
2,receiver_amount_ratio_to_mean,-8.256245581911292e-05
2,device_fraud_rate_smoothed,0.19275313592392856
2,device_label_n,-3.492661568849087e-07
2,receiver_fraud_rate_smoothed,0.186454916878745
2,receiver_label_n,0.0019536103580142794
2,TransactionType,0.0003145619149915735
2,DeviceOSName,-0.000801562723982352
2,CustomerSegment,-0.000585235394148842
2,CustomerProfession,0.0017830467829659802
2,DayType_clean,0.0
2,amount_bucket,0.00018065344212053747
2,os_l1h,-0.0002748640086732701
2,os_l8h,-0.0005099936812608119
2,DeviceModel,0.00017994755858341538
2,DeviceParentBrand,0.0011904178062173143
